name,speed,range,duration,prerequisites,effect
Arc Lightning,1 Action,1,Instant,,
Arcane Armor,1 Action,0,,,
Banish,1 Action,0,,,
Chain Lightning,1 Action,1,,,
Charm Target,,,,,
Cyclone,,,,,
Detect Magic,,,,,
Disintegrate,,,,,
Dispel Magic,,,,,
Elemental Shield,,,,,
Find Familiar,,,,,
Fireball,,,,,
Flaming Fingers,,,,,
Fly,,,,,
Gate,,,,,
Grow / Shrink,,,,,
Invisibility,,,,,
Kill,,,,,
Lightning Bolt,,,,,
Magic Missile,,,,,
Restrain Target,,,,,
Rolling Thunder,,,,,
Shadowstep,,,,,
Shield,,,,,
Stun,,,,,
Teleport,,,,,
Thunder Clap,,,,,
Time Stop,,,,,
Sleep,,,,,
Darkness,,,,,
Augment Senses,,,,,"Darkvision, Water Breathing, See Invisibility, "
Light,,,,,
