skill,,Rank by +,Rank in o,Rank in t,Rank to 1,Rank to 2,Rank to 3,Rank to 4,Ranks to ,rank to 2,rank to 3
,0,0,3.0,1.0,0,0,0,0,0,0,0
Abberation,0,0,0,0,0,1.0,1.0,0,0,0,0
Affinity,0,0,0,0,2.0,4.0,4.0,0,0,0,0
Analyze,0,0,0,0,1.0,4.0,4.0,2.0,0,0,0
Arithm,0,0,0,0,1.0,1.0,1.0,1.0,0,0,0
Boon,0,0,0,0,0,1.0,1.0,0,0,0,0
Composure,0,0,0,0,2.0,8.0,6.0,0,0,0,0
Cosmology,0,0,0,0,3.0,0,0,0,0,0,0
Cosmology or History,0,0,0,0,0,0,0,0,0,1.0,0
Cosmology or Theology,0,0,0,0,0,0,0,0,1.0,0,0
Craft,0,0,0,0,2.0,7.0,4.0,2.0,0,0,0
Current Events,0,0,0,0,2.0,1.0,1.0,1.0,0,0,0
Dangerous Trait rating by +,18.0,0,0,0,0,0,0,0,0,0,0
Deceive,0,0,0,0,2.0,3.0,3.0,1.0,0,0,0
Deceive or Persuade,0,0,0,0,1.0,0,0,0,0,0,0
Deft Trait rating by +,14.0,0,0,0,0,0,0,0,0,0,0
Endure,0,0,0,0,5.0,7.0,5.0,2.0,0,0,0
Exert,0,0,0,0,2.0,5.0,3.0,2.0,0,0,0
Focus,0,0,0,0,4.0,6.0,6.0,2.0,0,0,0
Forma,0,0,0,0,1.0,1.0,1.0,1.0,0,0,0
Grapple,0,0,0,0,2.0,1.0,1.0,1.0,0,0,0
Grit by +,3.0,0,0,0,0,0,0,0,0,0,0
History,0,0,0,0,3.0,3.0,2.0,1.0,0,0,0
Implements,0,0,0,0,2.0,3.0,1.0,0,0,0,1.0
Insight,0,0,0,0,5.0,8.0,6.0,1.0,0,0,0
Insight or Persuade,0,0,0,0,1.0,0,0,0,0,0,0
Intimidate,0,0,0,0,2.0,3.0,0,0,0,0,0
Investigate,0,0,0,0,2.0,1.0,1.0,0,0,0,0
Lead,0,0,0,0,2.0,3.0,3.0,1.0,0,0,0
Legerdemain,0,0,0,0,2.0,1.0,0,0,0,0,0
Locus,0,0,0,0,2.0,2.0,2.0,2.0,0,0,0
Martial Arts,0,0,0,0,1.0,1.0,3.0,1.0,0,0,0
Medicine,0,0,0,0,1.0,1.0,1.0,1.0,0,0,0
Mori,0,0,0,0,1.0,1.0,1.0,1.0,0,0,0
Nature,0,0,0,0,3.0,0,0,0,0,0,0
Navigate,0,0,0,0,3.0,1.0,0,0,0,0,0
Navigate or Cosmology,0,2.0,0,0,0,0,0,0,0,0,0
Nox,0,0,0,0,1.0,1.0,1.0,1.0,0,0,0
Operate,0,0,0,0,2.0,1.0,2.0,0,0,0,0
Perceive,0,0,0,0,3.0,1.0,0,0,0,0,0
Persuade,0,0,0,0,2.0,7.0,4.0,1.0,0,0,0
Rage Aura by +,1.0,0,0,0,0,0,0,0,0,0,0
Research,0,0,0,0,3.0,2.0,2.0,1.0,0,0,0
Resist,0,0,0,0,1.0,1.0,1.0,1.0,0,0,0
Savvy Trait by +,5.0,0,0,0,0,0,0,0,0,0,0
Savvy Trait rating by +,14.0,0,0,0,0,0,0,0,0,0,0
Shoot,0,0,0,0,1.0,3.0,4.0,1.0,0,0,0
Skill,0,0,0,2.0,0,0,0,0,0,0,0
Skrimisiology,0,0,0,0,1.0,0,0,0,0,0,0
Steady Trait by +,1.0,0,0,0,0,0,0,0,0,0,0
Steady Trait rating by +,10.0,0,0,0,0,0,0,0,0,0,0
Stealth,0,0,0,0,3.0,1.0,3.0,2.0,0,0,0
Streetwise,0,0,0,0,2.0,3.0,1.0,0,0,0,0
Strike,0,0,0,0,3.0,8.0,8.0,4.0,0,0,0
Survival,0,0,0,0,3.0,0,2.0,0,0,0,0
Tactics,0,0,0,0,2.0,3.0,2.0,2.0,0,0,0
Tempor,0,0,0,0,1.0,1.0,1.0,1.0,0,0,0
Theology,0,0,0,0,1.0,0,0,0,0,0,0
Throw,0,0,0,0,3.0,0,0,0,0,0,0
Tumble,0,0,0,0,2.0,0,0,0,0,1.0,1.0
Uncanny Trait rating by +,13.0,0,0,0,0,0,0,0,0,0,0
Vigor by ,1.0,0,0,0,0,0,0,0,0,0,0
Vivus,0,0,0,0,0,1.0,0,0,0,0,0
